source_file,element,target_file,customer_name,link_value,has_de,has_fr,status,reason,written_rows_total
Datensammlung_Ramseier_Revision.xlsx,Label Similar Jobs,,RAMSEIER Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Primärfarbe (HEX-Code),,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Sekundärfarbe (HEX-Code),,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Firmenname,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Aufgabe,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Profil,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Benefits,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Bewerbungsprozess,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 1,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 2,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 3,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 4,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 5,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Über uns,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Similar Jobs,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Link Social Media 4,,Rutishauser-DiVino SA,Onlineshop: https://www.rutishauser.com,True,False,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_RuDi_Revision.xlsx,Berufsfeld,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Primärfarbe (HEX-Code),,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Sekundärfarbe (HEX-Code),,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Firmenname,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Slogan,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Aufgabe,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Profil,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Benefits,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Bewerbungsprozess,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 1,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 2,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 3,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 4,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 5,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Über uns,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Similar Jobs,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Berufsfeld,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Primärfarbe (HEX-Code),,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Sekundärfarbe (HEX-Code),,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Firmenname,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Slogan,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Aufgabe,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Profil,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Benefits,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Bewerbungsprozess,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 1,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 2,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 3,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 4,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 5,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Über uns,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Similar Jobs,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Berufsfeld,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Primärfarbe (HEX-Code),,Serco Suisse,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Sekundärfarbe (HEX-Code),,Serco Suisse,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Firmenname,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Aufgabe,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Profil,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Benefits,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Bewerbungsprozess,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 1,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 2,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 3,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 4,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 5,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Über uns,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Similar Jobs,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Berufsfeld,,Serco Suisse,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Primärfarbe (HEX-Code),,Sevra Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Sekundärfarbe (HEX-Code),,Sevra Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Firmenname,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Slogan,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Label Aufgabe,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Label Profil,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Label Benefits,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Label Bewerbungsprozess,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Bewerbungsprozess 1,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Bewerbungsprozess 2,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Bewerbungsprozess 3,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Bewerbungsprozess 4,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Bewerbungsprozess 5,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Label Über uns,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Label Similar Jobs,,Sevra Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Berufsfeld,,Sevra Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Primärfarbe (HEX-Code),,Traveco Transporte AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Sekundärfarbe (HEX-Code),,Traveco Transporte AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Firmenname,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Label Aufgabe,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Label Profil,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Label Benefits,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Label Bewerbungsprozess,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Bewerbungsprozess 1,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Bewerbungsprozess 2,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Bewerbungsprozess 3,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Bewerbungsprozess 4,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Bewerbungsprozess 5,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Label Über uns,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Label Similar Jobs,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_TRAVECO_Revision.xlsx,Link Social Media 5,,Traveco Transporte AG,https://www.tiktok.com/@traveco.ch,True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_TRAVECO_Revision.xlsx,Berufsfeld,,Traveco Transporte AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Primärfarbe (HEX-Code),,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Sekundärfarbe (HEX-Code),,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Firmenname,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Slogan,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Label Aufgabe,,UFAG LABORATORIEN AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Label Profil,,UFAG LABORATORIEN AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Label Benefits,,UFAG LABORATORIEN AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Label Bewerbungsprozess,,UFAG LABORATORIEN AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Bewerbungsprozess 1,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Bewerbungsprozess 2,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Bewerbungsprozess 3,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Bewerbungsprozess 4,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Bewerbungsprozess 5,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Label Über uns,,UFAG LABORATORIEN AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Label Similar Jobs,,UFAG LABORATORIEN AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Link Social Media 2,,UFAG LABORATORIEN AG,https://www.xing.com/pages/ufaglaboratorienag,True,False,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_UFAG_Laboratorien_Revision.xlsx,Berufsfeld,,UFAG LABORATORIEN AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Firmenname,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Slogan,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Label Aufgabe,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Label Profil,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Label Benefits,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Label Bewerbungsprozess,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Bewerbungsprozess 1,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Bewerbungsprozess 2,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Bewerbungsprozess 3,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Bewerbungsprozess 4,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Bewerbungsprozess 5,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Label Über uns,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Label Similar Jobs,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_UFA_Revision.xlsx,Link Social Media 4,,UFA AG,https://www.ufa.ch/,True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_UFA_Revision.xlsx,Berufsfeld,,UFA AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Primärfarbe (HEX-Code),,UFA Samen,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Sekundärfarbe (HEX-Code),,UFA Samen,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Firmenname,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Slogan,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Label Aufgabe,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Label Profil,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Label Benefits,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Label Bewerbungsprozess,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Bewerbungsprozess 1,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Bewerbungsprozess 2,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Bewerbungsprozess 3,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Bewerbungsprozess 4,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Bewerbungsprozess 5,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Label Über uns,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Label Similar Jobs,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufa_Samen_Revision.xlsx,Berufsfeld,,UFA Samen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Primärfarbe (HEX-Code),,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Sekundärfarbe (HEX-Code),,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Firmenname,,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Label Aufgabe,,ufamed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Label Profil,,ufamed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Label Benefits,,ufamed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Label Bewerbungsprozess,,ufamed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Bewerbungsprozess 1,,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Bewerbungsprozess 2,,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Bewerbungsprozess 3,,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Bewerbungsprozess 4,,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Bewerbungsprozess 5,,ufamed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Label Über uns,,ufamed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ufamed_Revision.xlsx,Label Similar Jobs,,ufamed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Primärfarbe (HEX-Code),,Umatec SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Sekundärfarbe (HEX-Code),,Umatec SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Firmenname,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Slogan,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Label Aufgabe,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Label Profil,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Label Benefits,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Label Bewerbungsprozess,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Bewerbungsprozess 1,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Bewerbungsprozess 2,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Bewerbungsprozess 3,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Bewerbungsprozess 4,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Bewerbungsprozess 5,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Bewerbungsprozess 6,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec SA_Umatec Estavayer-le-Lac.xlsx,Bewerbungsprozess 7,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
